0.5855,0.55688
0.65496,0.65099
0.7654,0.82269
0.82486,0.8278
0.90675,0.79982
1.0386,0.73657
0.81034,0.78596
0.74641,0.64196
0.83189,0.79425
0.71156,1.1447
0.76156,0.65616
0.8685,0.92456
0.90728,0.77474
0.72307,0.67609
0.76354,0.69949
0.63904,0.73846
0.84901,0.76833
0.51955,0.53809
0.85517,0.77156
0.71203,0.79709
0.80818,0.81158
0.54076,0.58077
0.81814,0.81663
0.81298,0.8651
0.74726,0.60298
0.69205,0.78153
0.9311,0.78587
0.62219,0.73644
0.61469,0.56762
0.60226,0.57353
1.023,1.0906
0.92674,0.97535
0.87729,0.70678
1.277,1.2673
0.81917,0.87817
0.68042,0.97061
0.81722,0.55808
0.77149,0.81017
0.98796,0.88089
0.86572,0.88641
0.77534,0.82203
1.1723,0.92256
0.77195,0.83379
0.82427,0.95425
0.68977,0.82811
0.77316,0.8231
0.67539,0.6951
0.58929,0.61215
0.86218,0.76035
0.7126,0.75393
0.96315,0.74919
0.88943,0.80474
0.82882,0.88003
0.79728,0.88217
0.99064,0.91368
0.604,0.61619
1.1273,0.88733
0.77479,0.62011
0.98961,0.88499
0.69502,0.59191
0.87788,0.81169
0.79016,0.92864
0.9753,0.85696
0.84918,0.9215
0.82184,0.77313
0.68187,0.66575
0.88541,1.0413
0.73418,1.1934
0.82016,0.86852
0.60385,0.62522
0.67233,0.76452
0.78228,0.95781
0.99733,0.78863
0.92844,1.0036
0.8134,0.7302
0.78691,0.83623
0.99683,0.78263
0.91673,0.86159
0.6737,0.67976
0.95985,1.2205
0.82199,0.78306
0.57896,0.59016
0.61578,0.62624
1.0742,1.0592
0.68963,0.65974
0.63699,0.69132
0.69549,0.67548
0.71571,0.73261
0.80008,0.84245
0.75098,0.7337
0.87014,0.70312
0.65184,0.73899
0.79699,0.74483
0.83989,0.7476
0.82857,0.80582
0.83511,0.79253
0.77426,0.77969
0.75517,0.80343
0.64989,0.77342
0.84027,0.76259
0.80506,0.82795
0.72049,0.76956
0.83022,0.82105
0.80815,0.87386
0.69802,0.61456
0.79898,0.82514
1.0381,0.99039
0.87168,1.1046
0.70903,0.68436
0.78995,0.85417
0.86404,0.82731
0.75208,0.752
0.53076,0.56764
0.73643,0.83617
0.80093,0.76883
0.77674,0.79485
0.49883,0.54492
0.61694,0.92362
1.2345,0.84982
0.65792,0.69621
0.78879,0.70285
0.89901,0.922
0.81497,0.56348
0.80226,0.92665
0.56549,0.57059
0.74986,0.71141
0.88189,0.78103
0.56645,0.58086
0.67746,0.80226
0.80737,0.80404
0.7354,0.80845
0.84314,0.83756
0.70257,0.62376
0.79911,0.67569
0.88863,0.85417
0.73296,0.7439
0.98966,0.7584
0.81784,0.8662
0.81755,0.68579
0.80936,0.78953
0.76787,0.76345
0.99801,0.77282
0.81379,0.75817
0.72956,0.74393
0.85818,1.0801
0.78441,0.84862
0.73299,0.67364
0.59934,0.68248
0.68114,0.60705
0.85479,0.80137
0.70176,0.74574
0.61848,0.58117
0.76926,0.73497
0.6129,0.56539
0.79137,0.75919
0.63253,0.70687
0.8609,1.0556
0.79635,0.82525
0.74367,0.72467
0.72086,0.83833
0.78025,0.92658
0.82126,0.88039
0.6211,0.50301
0.44428,0.46271
1.064,0.98462
0.83997,0.8317
0.97037,0.85334
0.86672,0.8551
0.62125,0.61193
0.88542,0.88213
0.88117,0.65293
0.53901,0.62535
0.67749,0.68136
0.50091,0.57902
0.76918,0.61282
0.78051,0.83725
0.78747,0.74039
0.68442,0.61905
0.76901,0.86068
0.78068,0.84851
0.75357,0.63878
0.53406,0.50591
1.1149,1.128
0.63807,0.72511
0.7784,0.74205
0.60711,0.68956
0.68397,0.66918
0.80508,0.66155
0.91422,1.1071
0.85032,0.93486
0.66892,0.79439
0.58673,0.57977
0.84553,0.76229
0.80942,0.88253
0.77712,0.6935
0.79587,0.60965
0.93852,0.7203
0.65218,0.69103
0.62097,0.81152
0.57227,0.61302
0.83832,0.84498
0.66652,0.64764
0.73615,0.67889
0.83257,0.64525
0.94859,0.72881
0.7758,0.84148
0.63424,0.78213
0.67983,0.73453
0.93611,0.82892
0.54783,0.63914
0.79116,0.78558
0.804,0.6368
0.77363,0.74012
0.74227,0.94464
0.79151,0.74801
0.89392,0.91552
0.67412,0.70224
0.74113,0.77996
0.72971,0.8489
0.52678,0.48873
0.8877,0.78324
0.6947,0.62794
1.4035,1.3011
0.73987,0.7226
0.85445,0.89328
0.84088,0.83923
0.9199,0.84734
0.97378,0.97036
0.74124,0.71248
1.0118,0.82208
1.0855,0.81484
0.73743,1.173
1.1224,0.90184
0.81205,0.85562
0.6833,0.66396
0.78385,0.83406
0.60567,0.54886
0.55856,0.65475
0.86139,0.83044
0.73791,0.72067
0.58571,0.63548
0.75183,0.63153
0.60756,0.57304
0.85741,0.96699
0.64149,0.82017
0.6097,0.63037
0.58543,0.72863
0.65857,0.85829
0.80041,1.0192
0.71621,0.63455
0.80296,0.7767
0.90978,0.82959
0.75825,0.82963
0.81677,0.74664
0.58728,0.56343
0.78479,0.76676
0.79114,0.84013
0.56085,0.523
0.72141,0.67733
0.76506,0.73996
0.9491,0.83714
0.65077,0.65659
0.78662,0.81977
0.62908,0.59683
0.75773,0.7931
0.79736,0.68285
0.974,0.92987
1.0748,0.81884
0.64367,0.68835
0.6255,0.61576
0.55273,0.56943
0.44309,0.43073
0.78189,0.78912
0.47722,0.45511
0.58557,0.55061
0.85221,0.62055
0.63867,0.64851
0.62579,0.59919
0.54544,0.52926
0.87835,0.93104
0.83789,0.92197
0.89197,0.86032
0.76234,0.77426
0.63351,0.64568
0.74125,0.78539
0.78806,0.76859
0.9574,1.2576
0.56669,0.57513
0.65011,0.81892
0.68058,0.56131
0.64418,0.64833
0.92512,0.87111
0.90166,1.0079
0.64872,0.56995
0.83826,0.73962
0.68891,0.65591
0.53762,0.80712
0.82278,0.65853
1.0672,0.95084
0.86094,1.0929
0.60405,0.53435
0.82735,0.79097
0.91915,0.88326
0.78315,0.7805
0.7612,0.75422
0.71659,0.80706
0.82226,0.81369
0.6347,0.66488
0.73002,0.72128
0.76114,0.78825
0.80738,0.89426
0.89273,0.96606
0.76246,0.78386
0.70936,0.7881
0.83739,0.6018
0.71962,0.76641
0.90606,0.78949
0.65909,0.80772
0.95905,0.88885
0.81055,0.79494
0.8648,0.83062
0.58469,0.6041
0.88175,0.84173
0.79145,0.84601
1.0588,0.75096
0.64771,0.90092
0.97472,0.89154
0.81762,0.65947
0.58349,0.53126
0.88013,0.90719
0.71012,0.71192
0.96232,0.92272
0.86757,0.79047
0.67284,0.74358
0.8282,0.83872
0.58541,0.61367
1.1484,1.3101
0.95158,0.88845
0.60505,0.55736
0.8414,0.92528
0.95825,0.8151
0.77728,0.78692
0.83952,0.68869
0.61459,0.95899
0.71717,0.66047
0.46968,0.57838
0.5192,0.64635
0.8928,1.1615
0.94889,0.89812
0.77574,0.8551
0.8518,0.98246
0.84672,1.0024
0.84715,0.82514
0.74494,0.78984
0.68248,0.62286
0.83669,0.8186
0.6401,0.62333
0.70807,0.61286
1.0022,1.2102
0.83657,0.79655
0.79383,0.82942
0.81686,0.83193
0.74841,0.76705
0.89215,0.75921
0.69104,0.67334
0.78305,0.74773
1.0588,0.84345
0.72249,0.71948
0.63273,0.72687
0.82315,0.83501
0.73278,0.7371
0.58963,0.52974
0.47972,0.55791
0.68067,0.71185
0.8412,0.868
0.59138,0.52093
0.85031,1.139
0.78976,1.0972
0.62753,0.66351
0.98282,0.86127
0.5419,0.63131
0.87477,0.92734
0.67668,0.7796
0.77414,0.76163
0.82378,0.84255
0.82025,0.87015
0.91727,0.87866
0.76142,0.81858
0.74556,0.78283
0.61701,0.72244
1.0202,0.77899
0.68441,0.65156
0.84307,0.79839
0.83165,0.87057
0.81215,0.76698
0.65393,0.59428
0.75644,0.76873
0.66789,0.74506
1.1811,0.81543
0.73384,0.7356
0.60109,0.50078
0.56378,0.6734
0.87926,1.1495
0.95559,1.1607
1.0463,1.0086
0.64552,0.5632
0.88726,0.90431
0.66476,0.64165
0.80844,0.84548
0.75761,0.84101
0.89777,0.82388
0.92448,0.93861
0.53749,0.50488
0.69534,0.74452
0.73378,0.58668
0.71558,0.63312
0.68437,1.1255
0.60848,0.63149
0.79924,0.85277
0.86558,0.89071
0.63597,0.74454
0.82256,0.80612
0.81273,0.816
0.98697,0.92124
0.88096,0.91053
0.83675,0.73812
0.76121,0.6749
0.95322,0.83686
0.91555,0.87655
0.86669,1.0321
0.84702,0.69145
0.69353,0.73581
0.7763,0.92353
0.83658,0.75669
0.83575,0.58923
0.64892,0.81751
0.87272,0.82078
1.065,1.0048
0.68263,0.58998
0.52942,0.5991
0.77898,0.82261
0.71207,0.71669
0.71207,0.72997
0.69866,0.70757
0.95355,0.88786
0.6635,0.57039
0.88029,1.0619
0.76538,0.75268
0.9597,0.94652
0.75832,0.80837
0.49069,0.46047
0.83661,1.1589
0.56118,0.61364
0.73971,0.64857
0.84717,0.6521
0.65276,0.62593
0.70845,0.63815
0.93117,0.91094
0.71163,0.72992
0.78532,0.82497
0.67205,0.76652
1.154,0.96537
0.80568,0.81594
0.91018,0.77985
0.78649,0.80141
1.185,0.81855
0.86361,0.8298
0.79259,0.76186
0.73062,0.72161
0.80464,0.85594
0.45713,0.56159
0.67325,0.67176
0.83153,0.7966
0.80767,0.74275
0.76211,1.0775
0.81296,0.71083
0.53795,0.51206
0.6384,0.6345
0.61422,0.59282
0.83865,0.80746
0.8349,0.99064
0.64587,0.5913
0.80526,0.83457
0.57848,0.62667
0.93291,0.92641
0.8236,0.86224
0.73804,1.0061
0.79452,0.78754
0.72301,0.69507
1.0653,1.0155
0.78038,0.82467
0.9599,0.81713
0.81961,0.84501
0.7823,0.79885
0.67715,0.6975
0.92748,0.86569
0.79246,0.76785
0.85511,0.68767
0.70298,0.74952
0.68661,0.72069
1.1084,0.89999
0.67816,0.64517
0.76749,0.88471
0.7386,0.77323
0.9545,1.2553
0.71321,0.7672
0.85671,0.81602
0.78409,0.76752
0.6047,0.68275
0.54587,0.54271
0.72492,0.7152
0.7274,0.76293
0.57404,0.55667
0.87014,0.84254
0.84069,0.87509
0.56423,0.5622
0.80074,0.82967
0.81439,0.81891
0.66936,0.85393
0.67718,0.62096
0.76223,0.79185
1.015,1.1985
0.8355,0.90213
0.69337,0.84046
0.60686,0.56797
0.6749,0.72668
0.78156,0.76988
0.79877,1.0001
1.0496,1.0788
0.89032,0.75395
1.0497,1.0246
0.85254,0.74788
0.75826,0.67744
0.78035,0.84294
0.72658,0.69068
0.83979,0.88364
0.71901,0.83617
0.77801,0.77695
1.0775,0.88835
0.81576,0.86214
0.5863,0.56736
0.90023,0.78614
0.85699,0.89593
0.93054,0.86689
0.75627,0.82432
0.92593,0.92431
0.85037,0.79062
0.60408,0.70922
0.55176,0.48306
0.70498,0.70643
1.135,0.87343
0.57008,0.59253
0.91616,0.8732
0.748,0.68197
0.62528,0.713
0.82014,0.86613
0.70718,0.66156
0.53832,0.53798
0.63411,0.60995
0.8323,0.83348
0.8706,0.88882
0.72281,0.78992
0.7668,0.69264
0.60607,0.68547
0.96995,0.76242
0.75961,0.72232
0.53965,0.57524
0.7783,0.68311
0.74934,0.74264
1.1436,0.94102
0.68776,0.58204
0.77709,0.74018
0.75816,0.8833
0.53312,0.54139
0.99745,0.88413
0.84608,0.73105
0.73945,0.66481
0.98049,0.90379
1.1735,1.1071
0.73957,0.73322
0.84045,0.74977
0.73684,0.666
0.78847,0.76995
0.82793,0.67354
0.97241,0.80742
0.72087,0.76779
0.62293,0.57231
1.201,1.1172
0.91947,0.72168
0.56295,0.82574
0.80166,0.7682
0.89998,0.98552
0.55942,0.59539
0.53504,0.60228
0.6832,0.84894
0.77806,0.87056
0.74805,0.72155
0.85347,0.85265
0.89592,1.0948
0.81169,0.79411
0.82162,0.8004
1.1208,1.0268
0.86786,0.93412
0.83845,0.81338
0.77593,0.74703
0.71045,0.739
0.78295,0.97533
0.75481,0.88971
0.7768,0.69365
0.77484,0.96792
0.85931,0.78961
0.72978,0.66707
0.77907,0.6436
0.78827,0.78763
0.68602,0.66568
0.56704,0.63575
0.73783,0.7779
0.74186,0.85644
0.67819,0.59722
0.72239,0.79039
0.67177,0.66903
0.72922,0.73747
0.73568,0.76755
0.7482,0.74551
0.78784,0.79798
0.90513,0.87793
0.85176,0.93484
0.91257,0.9255
0.9286,0.8763
1.1976,1.1659
0.61195,0.62276
0.67889,0.67454
0.57977,0.50864
0.9937,1.1489
0.89519,1.0663
0.64325,0.75101
0.8121,0.77723
0.74013,0.8931
0.91814,1.0624
0.91311,0.90284
0.86245,0.80485
0.60528,0.66928
0.72064,0.62128
0.71719,1.0802
0.9116,0.90207
0.6819,0.73351
0.73486,0.81642
0.96797,1.0103
0.60541,0.63247
0.6216,0.69184
0.86786,0.91805
0.75982,0.75432
0.84542,0.75664
0.91451,0.9787
0.7602,0.77139
0.82822,0.8445
0.75785,0.70931
1.0281,0.84476
0.80978,0.86816
1.0596,0.87243
0.63062,0.70423
0.74204,0.69675
0.81509,0.84943
0.83083,0.72522
0.77912,0.78372
0.77388,0.78729
0.56463,0.57217
0.7208,0.84309
0.72045,0.76524
0.73203,0.65577
0.81718,0.72986
0.59864,0.56616
0.83687,0.71244
0.73699,0.74949
0.67074,0.96498
0.70558,0.77802
0.63401,0.78612
0.85296,0.91633
0.9224,0.83563
0.72423,0.70009
0.76741,0.85956
0.80277,0.75471
0.85699,1.1671
0.97072,0.81193
0.88265,0.97762
0.61682,0.55542
0.83765,0.78066
0.62457,0.56751
0.56827,0.63584
0.73803,0.74434
0.75527,0.85725
0.76184,0.93585
0.89147,1.0046
0.78441,0.7956
0.55294,0.51782
0.89951,0.83995
0.60265,0.54075
0.8851,0.77579
0.85289,0.80679
0.82966,0.74984
0.80811,0.88826
0.96711,0.94584
0.70277,0.72637
0.80586,0.85625
0.71972,0.75728
0.76557,0.89866
0.78443,0.79515
0.79698,0.7736
0.79437,0.77635
0.75427,0.88916
0.71882,0.76894
0.61843,0.67387
0.69435,0.63202
0.80123,0.84982
0.625,0.65316
0.70591,0.6926
0.71349,0.67445
0.96699,1.2055
0.89102,0.92439
0.87324,0.82536
0.81052,0.77405
0.8538,0.97738
0.60801,0.77646
0.91246,0.92979
0.85755,0.86693
0.78076,0.7972
0.78581,0.78504
0.8877,0.83871
0.73718,0.76169
1.1625,0.97471
0.56701,0.62579
0.75798,0.8706
0.82936,0.74305
0.82259,0.86472
0.85601,0.93837
0.7895,0.77451
0.72106,0.59833
0.87884,0.81886
0.87808,0.8397
0.84729,0.86208
0.86384,0.88525
1.0205,1.0434
0.78724,0.7159
0.6993,0.82705
0.7476,0.77141
0.81792,1.0147
0.66927,0.66462
0.75799,0.84426
0.62362,0.6091
0.71618,0.98683
0.80136,0.75738
1.1793,1.152
0.65902,0.72551
0.70489,0.67421
0.83425,0.92147
0.80972,0.79753
0.87943,0.93459
0.80107,0.7884
1.045,1.0672
1.223,0.83289
0.90739,0.9627
0.85606,0.78519
0.86855,0.98987
0.69128,0.64516
0.79805,0.88441
0.82991,0.83324
1.0777,1.0654
0.60506,0.53117
1.1161,1.2022
0.62103,0.64911
0.89678,0.85403
1.0937,0.83277
0.70892,0.77426
0.76708,0.67504
0.88084,1.1112
0.57694,0.64256
0.76225,0.82028
0.68472,0.64744
0.7988,0.88848
0.99876,1.0714
0.58262,0.54933
0.79747,0.84897
0.87002,0.73689
0.95027,0.9649
0.82279,0.82547
0.62725,0.5237
0.82685,0.78496
0.76996,1.1711
0.93678,0.87898
0.80993,0.73431
1.0287,0.98999
1.21,1.1544
0.82556,0.85593
0.80899,0.57912
0.94336,0.96538
0.97052,1.0163
0.54043,0.57144
0.8399,0.95717
0.85055,0.81105
0.71083,0.73228
0.68097,0.68405
0.60942,0.73227
0.78112,0.72206
0.61549,0.68086
0.76045,0.76292
0.76518,0.89235
0.9121,0.94065
0.67397,0.84864
0.84866,0.75072
0.83232,1.1907
0.87999,0.82762
0.51782,0.55372
0.93261,0.94146
0.47192,0.6063
0.76785,0.74404
0.66746,0.76928
0.54142,0.59655
0.74579,0.77342
0.79732,0.7398
0.77122,0.78434
0.71204,0.73997
0.47978,0.47314
0.61469,0.75076
0.53255,0.56742
0.87479,0.89043
0.71951,0.61824
0.53695,0.56563
0.79043,0.77769
0.79813,0.80784
0.73497,0.74246
0.83254,0.7605
0.88661,0.80173
0.83001,1.1446
0.90222,0.96215
0.81264,1.2196
0.64576,0.73488
0.55332,0.57962
0.74451,0.73789
1.0515,1.0714
0.96577,0.76997
0.76165,0.78005
0.60947,0.55705
0.65077,0.73303
0.84364,0.84798
0.84989,0.73599
0.88145,0.93513
0.89158,0.90964
0.65943,0.58738
0.89021,0.81126
0.67657,0.62329
0.6978,0.69179
0.50531,0.53739
0.94245,0.88648
0.74937,0.74568
0.48465,0.55247
0.84231,0.65035
0.96154,0.9114
0.77944,0.85241
0.8517,1.0529
0.8248,0.85724
0.80384,0.85236
1.0004,1.0181
0.55932,0.6365
0.57981,0.583
0.92345,0.88143
0.62908,0.58783
0.94148,1.0476
0.84146,0.9737
0.72215,0.76802
0.79641,0.79967
0.86385,0.70833
0.68426,0.7505
0.6942,0.6652
1.0632,1.0345
0.86016,0.82646
0.67609,0.65937
0.77987,0.78676
0.78515,0.81085
0.90852,1.172
0.73516,0.81871
1.2914,0.79259
0.72842,0.76256
1.1029,0.90916
0.99133,0.86733
0.9893,1.0502
0.63947,0.56975
1.1024,1.0797
0.96584,0.89859
0.83835,0.84099
0.94912,0.93466
1.1198,0.75434
0.66064,0.60958
0.86832,0.73906
0.75747,0.90838
0.74856,0.80998
0.77727,1.132
0.74769,0.90881
0.49856,0.56311
0.86098,0.76201
0.95009,1.0046
0.96455,0.78522
0.79257,0.85183
0.79679,0.85483
0.74402,0.83363
0.88946,0.87977
0.89924,0.90351
0.83691,0.596
0.80418,0.82188
0.72413,0.62915
0.80739,0.87997
0.73343,0.77567
0.80856,0.74223
0.61081,0.66827
0.85735,0.81265
0.65447,0.65194
0.6334,0.68398
0.55026,0.67808
0.89245,0.96142
0.80874,0.80616
1.0752,1.2542
0.72365,0.77541
0.86784,1.0097
0.94257,0.96124
0.73531,0.73642
0.96955,0.81169
0.71086,0.59702
0.79864,0.77173
0.7796,0.82322
0.54845,0.51361
0.67969,0.74999
0.57949,0.64296
0.64863,0.59038
1.1766,0.95874
1.0163,1.0189
0.57931,0.83138
0.79729,0.75999
0.68107,0.98621
0.75105,0.88925
0.50759,0.59203
1.2734,1.0553
0.82874,0.8139
0.83696,0.82512
0.57146,0.55874
0.90178,0.72372
0.90043,0.81415
0.70736,0.73763
0.83407,0.75815
0.66646,0.70465
0.58816,0.60531
0.82219,0.79816
0.87608,0.7879
0.51829,0.47706
0.76065,0.65254
0.7343,0.99197
0.58273,0.56527
0.69445,0.9584
0.75618,0.73419
0.99497,0.88191
0.8595,0.85223
1.026,0.82383
0.82017,0.7295
0.85747,0.75149
0.79889,0.77144
0.99906,0.86865
0.62994,0.71102
0.76453,0.78146
0.8226,0.86622
1.1892,0.87926
0.85743,0.89395
0.78666,0.74951
0.84403,0.79541
1.1525,0.95135
0.65583,0.71679
0.92745,0.91972
0.67626,0.63436
0.81326,0.80473
0.88373,0.83246
0.70479,0.66719
0.91864,0.93408
0.63168,0.557
0.81434,0.82901
0.97472,0.89766
0.88858,0.76237
0.75312,0.75026
0.61902,0.58205
0.78327,0.74309
0.86238,0.83058
0.82863,0.79035
0.77297,0.79141
0.812,0.81155
0.66233,0.82144
0.78694,0.85436
0.83787,0.72477
0.88785,0.8186
0.79138,0.86592
1.0716,0.8217
0.48296,0.52659
0.79085,0.68392
0.75049,0.6472
0.59069,0.56149
0.61838,0.73877
0.8566,0.87323
0.80666,0.83945
0.81098,0.8827
0.59884,0.58225
0.70235,0.78601
1.0544,0.87057
0.67655,0.71187
0.8387,0.96514
0.82256,0.86351
0.8526,0.6952
0.90488,0.84068
0.98339,0.85409
0.75364,0.80157
0.53618,0.54357
0.50059,0.57751
0.52506,0.57694
0.66175,0.70295
0.63467,0.70032
0.80307,0.81485
0.67362,0.77301
0.58999,0.74068
0.81655,0.7393
0.74495,0.68144
0.81843,0.81071
1.1607,0.89006
1.1732,1.1925
0.81389,0.76207
0.68196,0.71
0.7513,0.82925
0.9081,0.96333
0.76197,0.8575
0.89872,0.95191
0.46662,0.44527
0.60609,0.60066
0.78836,0.81433
0.73281,0.77929
0.84708,0.83673
0.55355,0.63978
1.0051,0.86349
0.49993,0.55021
0.67303,0.64378
0.88648,1.0857
0.74164,0.63308
0.76069,0.78236
0.94486,0.98721
0.91687,0.9
0.94597,0.81032
0.62192,0.66187
0.87026,0.85833
0.73974,0.78499
0.73323,0.69629
0.74134,0.78875
0.7797,0.76272
0.7422,0.79147
0.63925,0.72888
0.79838,0.84811
0.84513,0.77268
0.75555,0.68672
0.96398,0.93233
0.58746,0.59492
1.1633,0.83918
0.66548,0.72959
0.77577,0.79016
0.88617,0.68926
1.0129,0.88254
0.88892,1.1612
0.89639,0.82804
0.62817,0.60615
0.6014,0.7159
0.69526,0.7647
0.78598,0.80198
0.64789,0.68389
0.93951,0.72923
0.634,0.84396
0.91572,0.80429
0.73772,0.7179
0.8529,0.783
0.67849,0.65756
0.80702,0.79258
0.83014,0.81222
0.76538,0.72568
0.83981,0.95837
1.2936,0.94076
0.86142,0.82509
0.49419,0.53415
0.77428,0.79468
0.75921,0.76578
0.67214,0.67178
0.73144,0.83747
0.73138,0.9794
0.73383,0.74288
0.75964,0.78449
0.77209,0.76813
0.7428,0.73887
0.78964,0.68898
0.72046,0.65356
0.62514,0.63855
0.77608,0.83009
0.66788,0.79964
0.73896,0.77164
0.70517,0.92848
0.50873,0.59836
1.2834,1.0491
0.75484,0.68418
0.8881,0.8069
0.79706,0.79914
0.80168,0.68959
0.60667,0.70938
0.54864,0.65212
0.76109,0.77732
0.74333,0.64657
0.57749,0.53686
0.66361,0.64905
0.6438,0.67319
0.63912,0.65938
0.90868,0.8207
1.0474,0.84588
0.90082,1.0282
0.77081,0.76938
0.54002,0.49403
0.59599,0.64339
0.79118,0.8422
0.62659,0.56896
0.58375,0.6392
0.74091,0.67116
0.78283,0.90062
0.89013,0.88707
0.77954,0.78057
0.85944,0.64812
0.7599,0.72248
0.88429,0.84849
0.80769,0.78613
0.51143,0.61313
0.79306,0.76995
0.8278,0.82435
1.007,0.93872
0.81995,0.82418
0.74081,0.65079
0.59934,0.51952
0.81082,0.77596
0.7844,0.76351
0.72107,0.73408
0.77156,0.7043
0.82979,0.8371
0.79528,0.84938
0.95735,0.84013
0.66632,0.65389
0.74947,0.63607
0.88408,0.87364
0.61179,0.54101
0.62354,0.59865
0.81189,0.6538
0.88052,0.89197
0.81054,0.79497
0.64564,0.57847
0.86306,0.63475
1.0363,0.88015
0.68577,0.57031
0.75919,0.7733
0.76182,0.73436
1.0607,0.92372
1.1049,0.81973
0.82662,0.98542
0.52043,0.54738
0.90838,0.9194
1.1552,0.75385
0.8809,0.93062
0.75692,0.85259
0.66701,0.73688
0.50049,0.4827
0.58321,0.54798
0.76826,0.89069
0.74704,0.78749
0.96073,0.89208
0.71209,0.73647
0.62685,0.64514
0.84719,0.89217
0.98672,0.84603
0.72025,0.78035
0.70543,0.7074
0.72831,0.97248
0.66247,0.73333
0.99015,0.74559
0.77104,0.80241
0.86695,0.9207
0.95838,0.91789
0.58381,0.58387
0.71926,0.61713
0.81235,0.9062
0.7814,0.81228
0.55566,0.63949
1.0443,1.0603
0.81838,0.95923
0.97964,0.86018
0.81083,0.92388
1.2133,0.95617
0.72625,0.76911
0.56965,0.60416
0.65102,0.77645
0.94905,0.82544
0.78172,0.82587
0.82146,0.87137
0.80404,0.73743
0.79374,0.63613
0.94921,1.0707
0.64965,0.61627
0.9942,0.96466
0.93652,0.88282
0.56729,0.55907
0.58226,0.5723
0.79756,0.85311
0.69519,0.62539
0.64255,0.60397
0.54371,0.50727
0.88211,0.86541
0.66633,0.64815
0.91404,0.96684
0.58045,0.58592
0.64899,0.71206
0.79257,0.75585
0.6677,0.65276
0.89984,0.88611
0.61369,0.70231
1.1592,0.99092
0.61559,0.65864
0.7494,0.68294
0.85234,1.1614
0.79697,0.86015
0.78917,0.73943
0.74127,0.71044
0.61599,0.58823
0.78245,0.71761
0.78098,0.94996
0.73317,0.74511
0.62284,0.54061
0.82981,0.87316
0.96246,0.94227
0.67689,0.6177
0.49764,0.60234
0.60132,0.54071
0.70993,0.67232
0.81222,0.73318
0.72269,0.73433
0.84253,0.79561
0.7141,0.70707
0.82661,0.83363
0.78156,0.87598
0.76907,0.78251
0.77716,0.80552
0.84363,0.80343
0.76152,0.80988
0.90618,0.81585
0.6228,0.61523
0.77384,0.74233
0.97627,0.972
0.74737,0.77221
0.89739,0.76727
1.0082,0.92461
0.74837,0.75217
0.98237,0.94743
